,Unnamed: 0,Region,Country,outcome area,Budget (USD),Expenditure (USD),%gap,%Expenditure,
0,0,Americas,Brazil,Basic needs,13833160,5434075,60.717037900233900,39.28296209976610,
1,1,Americas,Brazil,Womens' empowerment,10821085,4074344,62.34810095290810,37.65189904709190,
2,2,Americas,Brazil,Sustainable housing,7995390,3430418,57.09505102315210,42.904948976847900,
3,3,Americas,Brazil,"Access to territory, registration and documentation",3846521,2350197,38.90071053817200,61.09928946182800,
4,4,Americas,Brazil,Economic inclusion,7246530,2038005,71.87612553870610,28.12387446129390,
5,5,Americas,Brazil,Status determination,3831015,1343356,64.93472356542590,35.06527643457410,
6,6,Americas,Brazil,Local integration,2215510,941198,57.51777243162970,42.48222756837030,
7,7,Americas,Brazil,Gender-based violence,1768643,526202,70.24826378189380,29.751736218106200,
8,8,Americas,Brazil,Resettlement,915508,449605,50.89010691332030,49.10989308667980,
10,10,Americas,Colombia,Basic needs,42550547,30558028,28.18417116940940,71.81582883059060,
11,11,Americas,Colombia,Womens' empowerment,13010274,8523838,34.4837933467043,65.5162066532957,
12,12,Americas,Colombia,Protection policy,9314733,5865903,37.025537930072700,62.974462069927300,
13,13,Americas,Colombia,Economic inclusion,9551678,4028936,57.81959986507080,42.18040013492920,
14,14,Americas,Colombia,Access to justice,9748769,2855292,70.71125595446980,29.28874404553030,
15,15,Americas,Colombia,Local integration,5571336,2260328,59.429336159226400,40.570663840773600,
16,16,Americas,Colombia,Status determination,15203359,1324459,91.28837910096050,8.711620899039480,
17,17,Americas,Colombia,"Access to territory, registration and documentation",14657036,1185199,91.91378802644680,8.08621197355318,
18,18,Americas,Colombia,Resettlement,2463713,868409,64.75202265848340,35.247977341516600,
20,22,Americas,Costa Rica,Basic needs,12158063,6382536,47.50367718936810,52.49632281063190,
21,23,Americas,Costa Rica,Economic inclusion,7605212,1956773,74.27063177200060,25.729368227999400,
22,24,Americas,Costa Rica,Status determination,3987803,1765468,55.72830453259600,44.27169546740400,
23,25,Americas,Costa Rica,Womens' empowerment,3165960,1647023,47.97713805607150,52.02286194392860,
24,26,Americas,Costa Rica,Resettlement,951241,736537,22.57093628218300,77.42906371781700,
25,27,Americas,Costa Rica,Access to justice,907437,680426,25.01672292401570,74.98327707598430,
26,28,Americas,Costa Rica,Systems and processes,1324793,663100,49.94689736434300,50.05310263565700,
27,29,Americas,Costa Rica,"Access to territory, registration and documentation",2529335,333733,86.80550421355810,13.19449578644190,
28,30,Americas,Costa Rica,Local integration,485576,288294,40.62844951150800,59.37155048849200,
29,31,Americas,Costa Rica,Resource mobilization,585076,204797,64.99651327348930,35.003486726510700,
30,32,Americas,Costa Rica,Operational support and supply chain,201523,94009,53.350734159376300,46.64926584062370,
32,34,Americas,Ecuador,"Access to territory, registration and documentation",4685565,3550281,24.22939389379940,75.77060610620070,
33,35,Americas,Ecuador,Economic inclusion,11457759,2810415,75.47151236118690,24.52848763881310,
34,36,Americas,Ecuador,Basic needs,20969779,2728071,86.99046375262230,13.009536247377700,
35,37,Americas,Ecuador,Womens' empowerment,4205129,2196257,47.77194706749780,52.22805293250220,
36,38,Americas,Ecuador,Local integration,5691564,1854279,67.420571920126,32.579428079874,
37,39,Americas,Ecuador,Access to justice,2231080,1830670,17.94691360238090,82.0530863976191,
38,40,Americas,Ecuador,Sustainable housing,4980809,1779261,64.27767055512470,35.72232944487530,
39,41,Americas,Ecuador,Status determination,2500160,1725532,30.98313707922690,69.01686292077310,
40,42,Americas,Ecuador,Resource mobilization,3391312,1612335,52.45689573828650,47.54310426171350,
41,43,Americas,Ecuador,Education,3367694,1597877,52.552785377768900,47.447214622231100,
42,44,Americas,Ecuador,Gender-based violence,3856214,1339065,65.27513773872510,34.72486226127490,
43,45,Americas,Ecuador,Healthy lives,3467694,1093732,68.45938540136470,31.54061459863530,
44,46,Americas,Ecuador,Child protection,2830809,883266,68.79810683094480,31.201893169055200,
45,47,Americas,Ecuador,Resettlement,1637656,745615,54.47059699961410,45.52940300038590,
46,48,Americas,Ecuador,Protection policy,835080,439344,47.38899267136080,52.61100732863920,
48,50,Americas,Mexico,Basic needs,22393571,14759124,34.09213742640690,65.9078625735931,
49,51,Americas,Mexico,Economic inclusion,30656644,12774911,58.32906237225450,41.67093762774560,
50,52,Americas,Mexico,Status determination,15577857,12754312,18.125375011466600,81.87462498853340,
51,53,Americas,Mexico,Local integration,12431933,6704096,46.07358324727140,53.926416752728600,
52,54,Americas,Mexico,Child protection,3992857,3959247,0.8417531607067320,99.15824683929330,
53,55,Americas,Mexico,Protection policy,3427857,2859200,16.5892859591284,83.4107140408716,
54,56,Americas,Mexico,Gender-based violence,2727857,2815710,-3.2205867096405700,103.22058670964100,
55,57,Americas,Mexico,Resettlement,1528571,1577669,-3.2120195921550300,103.21201959215500,
56,58,Americas,Mexico,Resource mobilization,2221644,1162513,47.67329959255400,52.32670040744600,
57,59,Americas,Mexico,Systems and processes,705000,495768,29.678297872340400,70.32170212765960,
58,60,Americas,Mexico,Womens' empowerment,724623,444058,38.71875444196500,61.281245558035,
59,61,Americas,Mexico,Access to justice,215000,241856,-12.491162790697700,112.49116279069800,
61,64,Americas,Peru,Basic needs,27035249,7917871,70.71278685097370,29.287213149026300,
62,65,Americas,Peru,Economic inclusion,12464633,3039877,75.61198151602220,24.388018483977800,
63,66,Americas,Peru,Womens' empowerment,2937993,2351767,19.953281032323800,80.04671896767620,
64,67,Americas,Peru,"Access to territory, registration and documentation",3422334,2253469,34.154030553417600,65.84596944658240,
65,68,Americas,Peru,Resource mobilization,2468372,1666454,32.48772875401280,67.51227124598720,
66,69,Americas,Peru,Child protection,4452286,1350379,69.66998526150390,30.330014738496100,
67,70,Americas,Peru,Gender-based violence,4546309,986827,78.29388631525050,21.70611368474950,
68,71,Americas,Peru,Status determination,2687132,664889,75.25655606051360,24.74344393948640,
69,72,Americas,Peru,Resettlement,1100617,633523,42.439286327578100,57.560713672421900,
71,75,Americas,Venezuela,Sustainable housing,18472168,4895230,73.49942897877500,26.50057102122500,
72,76,Americas,Venezuela,Operational support and supply chain,9515639,3765002,60.433534731613900,39.566465268386100,
73,77,Americas,Venezuela,"Access to territory, registration and documentation",5614979,3303672,41.163234982713200,58.836765017286800,
74,78,Americas,Venezuela,Basic needs,8374300,3019066,63.94843748134170,36.05156251865830,
75,79,Americas,Venezuela,Gender-based violence,7659979,2365882,69.11372733528380,30.88627266471620,
76,80,Americas,Venezuela,Womens' empowerment,6947504,1839472,73.52326821258400,26.476731787416000,
77,81,Americas,Venezuela,"Clean water, sanitation and hygiene",4574120,1194181,73.89266132064750,26.10733867935250,
99,103,Asia and the Pacific,Afghanistan,Basic needs,165532209,90029576,45.61204943504380,54.38795056495620,
100,104,Asia and the Pacific,Afghanistan,Sustainable housing,42880406,38347356,10.571378451967100,89.42862154803290,
101,105,Asia and the Pacific,Afghanistan,Womens' empowerment,51674094,20349563,60.61941018259560,39.38058981740440,
102,106,Asia and the Pacific,Afghanistan,Economic inclusion,23702880,18942498,20.08355946619150,79.91644053380860,
103,107,Asia and the Pacific,Afghanistan,Education,5742236,7888008,-37.3682307728209,137.3682307728210,
104,108,Asia and the Pacific,Afghanistan,Healthy lives,4149578,7107118,-71.27327164352620,171.27327164352600,
105,109,Asia and the Pacific,Afghanistan,Operational support and supply chain,6786927,6817598,-0.451912920236213,100.45191292023600,
106,110,Asia and the Pacific,Afghanistan,Systems and processes,2881068,6721904,-133.3129242350410,233.3129242350410,
107,111,Asia and the Pacific,Afghanistan,Sustainable reintegration,13568280,5718802,57.85168053725310,42.14831946274690,
108,112,Asia and the Pacific,Afghanistan,"Access to territory, registration and documentation",4163285,4327806,-3.951711208817080,103.95171120881700,
109,113,Asia and the Pacific,Afghanistan,"Clean water, sanitation and hygiene",1301376,3483977,-167.7148648814790,267.7148648814790,
110,114,Asia and the Pacific,Afghanistan,Resource mobilization,2427916,3442222,-41.776816001871600,141.77681600187200,
111,115,Asia and the Pacific,Afghanistan,Local integration,2263210,3083998,-36.26654177031740,136.2665417703170,
112,116,Asia and the Pacific,Afghanistan,Gender-based violence,12794592,1822708,85.7540748466227,14.2459251533773,
113,117,Asia and the Pacific,Afghanistan,Protection policy,477620,925200,-93.71048113563080,193.71048113563100,
115,119,Asia and the Pacific,Bangladesh,Healthy lives,49239829,24829993,49.573356560600600,50.426643439399400,
116,120,Asia and the Pacific,Bangladesh,Basic needs,30672280,24011883,21.714711133309900,78.28528886669010,
117,121,Asia and the Pacific,Bangladesh,Sustainable housing,50177009,18591997,62.94717965353420,37.05282034646590,
118,122,Asia and the Pacific,Bangladesh,"Clean water, sanitation and hygiene",38555112,13564524,64.8178327169689,35.182167283031100,
119,123,Asia and the Pacific,Bangladesh,Education,15696639,7642516,51.31113100071930,48.68886899928070,
120,124,Asia and the Pacific,Bangladesh,Economic inclusion,17954177,6947674,61.303300062152700,38.696699937847300,
121,125,Asia and the Pacific,Bangladesh,Womens' empowerment,13538508,6439439,52.43612516238870,47.56387483761140,
122,126,Asia and the Pacific,Bangladesh,Systems and processes,10042673,5526432,44.97050735396840,55.029492646031600,
123,127,Asia and the Pacific,Bangladesh,Child protection,10719767,4875829,54.51553191407990,45.48446808592020,
124,128,Asia and the Pacific,Bangladesh,"Access to territory, registration and documentation",10713548,4814767,55.05908033454460,44.94091966545540,
125,129,Asia and the Pacific,Bangladesh,Protection policy,4329780,3993643,7.763373658707830,92.23662634129220,
126,130,Asia and the Pacific,Bangladesh,Resettlement,5061375,3763943,25.633982860388700,74.36601713961130,
127,131,Asia and the Pacific,Bangladesh,Sustainable reintegration,5506575,3697063,32.860934428387900,67.13906557161210,
128,132,Asia and the Pacific,Bangladesh,Access to justice,6014073,3498879,41.821806951794600,58.17819304820540,
129,133,Asia and the Pacific,Bangladesh,Gender-based violence,7409593,3400109,54.11206796378700,45.88793203621310,
130,134,Asia and the Pacific,Bangladesh,Operational support and supply chain,5084862,1765470,65.27988370185860,34.72011629814140,
131,135,Asia and the Pacific,Bangladesh,Resource mobilization,2399082,1530808,36.19192674531340,63.80807325468660,
132,136,Asia and the Pacific,Bangladesh,Status determination,1912593,1056304,44.7711039410894,55.22889605891060,
134,138,Asia and the Pacific,Iran,Healthy lives,37491999,33191059,11.471620918372500,88.52837908162750,
135,139,Asia and the Pacific,Iran,Basic needs,27434742,24418078,10.995780459681400,89.00421954031860,
136,140,Asia and the Pacific,Iran,Education,17463424,14010574,19.771895820659200,80.22810417934080,
137,141,Asia and the Pacific,Iran,Resettlement,11377789,8481303,25.457371375053600,74.54262862494640,
138,142,Asia and the Pacific,Iran,Operational support and supply chain,5818022,2380032,59.09207631047120,40.90792368952880,
139,143,Asia and the Pacific,Iran,Economic inclusion,4728427,1141163,75.86590635744190,24.134093642558100,
140,144,Asia and the Pacific,Iran,Protection policy,4820991,767748,84.07489248579810,15.925107514202000,
141,145,Asia and the Pacific,Iran,Resource mobilization,3320991,706044,78.739960451564,21.260039548436000,
142,146,Asia and the Pacific,Iran,Womens' empowerment,2251013,549395,75.59343282335550,24.40656717664450,
143,147,Asia and the Pacific,Iran,Gender-based violence,1920991,547086,71.52063700454610,28.47936299545390,
144,148,Asia and the Pacific,Iran,Sustainable reintegration,1455382,402571,72.33915219509380,27.6608478049062,
145,149,Asia and the Pacific,Iran,Child protection,1310496,234997,82.0680871975191,17.93191280248090,
147,151,Asia and the Pacific,Kazakhstan,Status determination,5027365,2399353,52.27414361201150,47.72585638798850,
148,152,Asia and the Pacific,Kazakhstan,"Access to territory, registration and documentation",1621719,1491746,8.014520394716960,91.98547960528300,
149,153,Asia and the Pacific,Kazakhstan,Protection policy,819974,848387,-3.4651098693373200,103.46510986933700,
150,154,Asia and the Pacific,Kazakhstan,Basic needs,697403,633759,9.12585692920736,90.87414307079260,
151,155,Asia and the Pacific,Kazakhstan,Local integration,452589,513944,-13.556449670672500,113.5564496706730,
152,156,Asia and the Pacific,Kazakhstan,Economic inclusion,132350,104321,21.177937287495300,78.82206271250470,
154,159,Asia and the Pacific,Myanmar,Basic needs,42131449,27875928,33.835819413664100,66.16418058633590,
155,160,Asia and the Pacific,Myanmar,Womens' empowerment,7297246,9118132,-24.953057632975500,124.9530576329760,
156,161,Asia and the Pacific,Myanmar,Access to justice,3354992,3114084,7.180583441033540,92.81941655896650,
157,162,Asia and the Pacific,Myanmar,Local integration,3273320,2616529,20.064979898085100,79.93502010191490,
158,163,Asia and the Pacific,Myanmar,Sustainable reintegration,710526,1069340,-50.499770592490600,150.49977059249100,
160,166,Asia and the Pacific,Pakistan,Basic needs,10159914,47527700,-367.7962825275880,467.7962825275880,
161,167,Asia and the Pacific,Pakistan,Resettlement,19662907,12533912,36.2560581708493,63.7439418291507,
162,168,Asia and the Pacific,Pakistan,Education,39182749,11830809,69.80607715910900,30.193922840891000,
163,169,Asia and the Pacific,Pakistan,Economic inclusion,13729590,6949720,49.381445476521900,50.618554523478100,
164,170,Asia and the Pacific,Pakistan,Sustainable housing,8158533,5808180,28.808524767871900,71.19147523212810,
165,171,Asia and the Pacific,Pakistan,Healthy lives,10306439,5093623,50.57824530858820,49.42175469141190,
166,172,Asia and the Pacific,Pakistan,Gender-based violence,6182785,4865594,21.304169561128200,78.69583043887180,
167,173,Asia and the Pacific,Pakistan,Protection policy,5468203,4844262,11.410348152766100,88.58965184723390,
168,174,Asia and the Pacific,Pakistan,Womens' empowerment,7134923,4586135,35.72271207411770,64.2772879258823,
169,175,Asia and the Pacific,Pakistan,Child protection,4894980,3549992,27.47688448165260,72.52311551834740,
170,176,Asia and the Pacific,Pakistan,"Access to territory, registration and documentation",5621388,3322563,40.89425956721010,59.10574043278990,
171,177,Asia and the Pacific,Pakistan,Sustainable reintegration,7098736,3239144,54.370130118939500,45.629869881060500,
172,178,Asia and the Pacific,Pakistan,Access to justice,2722952,2084486,23.447567199128000,76.552432800872,
173,179,Asia and the Pacific,Pakistan,Status determination,3122736,1694448,45.73835252163490,54.26164747836510,
175,183,Asia and the Pacific,Tajikistan,"Access to territory, registration and documentation",8720412,3168647,63.66402183750030,36.33597816249970,
176,184,Asia and the Pacific,Tajikistan,Local integration,885000,644325,27.19491525423730,72.80508474576270,
177,185,Asia and the Pacific,Tajikistan,Economic inclusion,320000,347261,-8.5190625,108.5190625,
178,186,Asia and the Pacific,Tajikistan,Access to justice,111667,228867,-104.95491058235600,204.9549105823570,
179,187,Asia and the Pacific,Tajikistan,Basic needs,500000,205363,58.9274,41.0726,
180,188,Asia and the Pacific,Tajikistan,Protection policy,127730,134584,-5.3660064197917500,105.36600641979200,
181,189,Asia and the Pacific,Tajikistan,Sustainable reintegration,50000,52201,-4.402000000000000,104.402,
182,190,Asia and the Pacific,Tajikistan,Status determination,86111,37559,56.3830404942458,43.6169595057542,
184,192,Asia and the Pacific,Thailand,Basic needs,3521785,2729274,22.50310566942620,77.49689433057380,
185,193,Asia and the Pacific,Thailand,"Access to territory, registration and documentation",4224380,2149252,49.122664154266400,50.877335845733600,
186,194,Asia and the Pacific,Thailand,Gender-based violence,2136156,1322910,38.0705341744704,61.9294658255296,
187,195,Asia and the Pacific,Thailand,Womens' empowerment,1360006,1079271,20.642188343286700,79.35781165671330,
188,196,Asia and the Pacific,Thailand,Education,2391759,951893,60.201132304718000,39.798867695282000,
189,197,Asia and the Pacific,Thailand,Status determination,1437304,931859,35.16618613737940,64.83381386262060,
190,198,Asia and the Pacific,Thailand,Child protection,1649661,771038,53.26082146574360,46.73917853425640,
191,199,Asia and the Pacific,Thailand,Protection policy,1022194,703116,31.215013979733800,68.78498602026620,
192,200,Asia and the Pacific,Thailand,Healthy lives,1124776,601428,46.529086680370100,53.470913319629900,
193,201,Asia and the Pacific,Thailand,Access to justice,1122570,500891,55.379976304373,44.620023695627,
194,202,Asia and the Pacific,Thailand,Sustainable reintegration,1084020,411582,62.03188133060280,37.96811866939720,
195,203,Asia and the Pacific,Thailand,Local integration,1126081,377119,66.51049080838770,33.48950919161230,
196,204,Asia and the Pacific,Thailand,Resettlement,556800,324736,41.67816091954020,58.32183908045980,
197,205,Asia and the Pacific,Thailand,Operational support and supply chain,377900,298211,21.08732468907120,78.91267531092880,
198,206,Asia and the Pacific,Thailand,Sustainable housing,377900,285878,24.350886477904200,75.64911352209580,
199,207,Asia and the Pacific,Thailand,Resource mobilization,279237,226916,18.737130108116000,81.26286989188400,
200,208,Asia and the Pacific,Thailand,Systems and processes,279237,226574,18.859606714010000,81.14039328599000,
201,209,Asia and the Pacific,Thailand,People and culture,279237,226433,18.9101014550364,81.0898985449636,
202,210,Asia and the Pacific,Thailand,Economic inclusion,222967,39438,82.31218072629580,17.687819273704200,
225,233,East and Horn of Africa and Great Lakes,Burundi,Education,12986913,6943905,46.53151984617130,53.4684801538287,
226,234,East and Horn of Africa and Great Lakes,Burundi,Operational support and supply chain,4865359,6842553,-40.63819339950040,140.63819339950000,
227,235,East and Horn of Africa and Great Lakes,Burundi,Basic needs,21427792,4788672,77.65205113060650,22.347948869393500,
228,236,East and Horn of Africa and Great Lakes,Burundi,Sustainable reintegration,7214928,3651517,49.38941871630600,50.61058128369400,
229,237,East and Horn of Africa and Great Lakes,Burundi,Healthy lives,4270993,2784004,34.816001805669100,65.18399819433090,
230,238,East and Horn of Africa and Great Lakes,Burundi,Sustainable housing,12258783,1849263,84.91479129698270,15.085208703017300,
231,239,East and Horn of Africa and Great Lakes,Burundi,"Access to territory, registration and documentation",4351076,1829958,57.942403212446800,42.057596787553200,
232,240,East and Horn of Africa and Great Lakes,Burundi,Economic inclusion,5546003,1311042,76.36059699210410,23.639403007896000,
233,241,East and Horn of Africa and Great Lakes,Burundi,"Clean water, sanitation and hygiene",3922244,1020622,73.97862040199440,26.021379598005600,
234,242,East and Horn of Africa and Great Lakes,Burundi,Gender-based violence,1831421,783980,57.19280274715650,42.80719725284360,
235,243,East and Horn of Africa and Great Lakes,Burundi,Resettlement,1807846,558232,69.12170616302490,30.87829383697510,
236,244,East and Horn of Africa and Great Lakes,Burundi,Status determination,55777,29951,46.30223927425280,53.697760725747200,
238,248,East and Horn of Africa and Great Lakes,Ethiopia,Basic needs,70919544,46565446,34.34046050831910,65.65953949168090,
239,249,East and Horn of Africa and Great Lakes,Ethiopia,Sustainable housing,48298010,24828676,48.59275568496510,51.40724431503490,
240,250,East and Horn of Africa and Great Lakes,Ethiopia,Healthy lives,38537026,18179896,52.82485991524100,47.17514008475900,
241,251,East and Horn of Africa and Great Lakes,Ethiopia,Economic inclusion,10403593,17152359,-64.86956958043250,164.86956958043200,
242,252,East and Horn of Africa and Great Lakes,Ethiopia,Education,28653525,13449916,53.060169734788300,46.9398302652117,
243,253,East and Horn of Africa and Great Lakes,Ethiopia,"Clean water, sanitation and hygiene",23358891,12545662,46.29170537248540,53.70829462751460,
244,254,East and Horn of Africa and Great Lakes,Ethiopia,Gender-based violence,22647103,7814369,65.49506133301020,34.50493866698980,
245,255,East and Horn of Africa and Great Lakes,Ethiopia,"Access to territory, registration and documentation",14960646,7135601,52.30419194465270,47.69580805534730,
246,256,East and Horn of Africa and Great Lakes,Ethiopia,Womens' empowerment,21164629,6734752,68.17921070102390,31.820789298976100,
247,257,East and Horn of Africa and Great Lakes,Ethiopia,Child protection,15457753,6317046,59.1334781969928,40.8665218030072,
248,258,East and Horn of Africa and Great Lakes,Ethiopia,Protection policy,12343121,5507648,55.37880573316910,44.62119426683090,
249,259,East and Horn of Africa and Great Lakes,Ethiopia,Access to justice,11880175,4788864,59.690290757501500,40.309709242498500,
250,260,East and Horn of Africa and Great Lakes,Ethiopia,Resettlement,6527681,3089604,52.66919446584480,47.33080553415520,
251,261,East and Horn of Africa and Great Lakes,Ethiopia,Status determination,4891496,2225264,54.507496275168200,45.49250372483180,
252,262,East and Horn of Africa and Great Lakes,Ethiopia,Sustainable reintegration,5221613,867113,83.39377123505710,16.60622876494290,
254,265,East and Horn of Africa and Great Lakes,Kenya,Systems and processes,9467913,11570736,-22.209994958762300,122.20999495876200,
255,266,East and Horn of Africa and Great Lakes,Kenya,Basic needs,14318633,9983835,30.27382572065360,69.72617427934640,
256,267,East and Horn of Africa and Great Lakes,Kenya,Education,16560001,8396675,49.295443883125400,50.704556116874600,
257,268,East and Horn of Africa and Great Lakes,Kenya,Healthy lives,14741023,7612156,48.36073452975410,51.63926547024590,
258,269,East and Horn of Africa and Great Lakes,Kenya,"Access to territory, registration and documentation",8267974,6596184,20.220068423050200,79.7799315769498,
259,270,East and Horn of Africa and Great Lakes,Kenya,Sustainable housing,10928523,6492438,40.5918073284011,59.408192671598900,
260,271,East and Horn of Africa and Great Lakes,Kenya,Local integration,11983889,5572299,53.50174722078950,46.49825277921050,
261,272,East and Horn of Africa and Great Lakes,Kenya,Sustainable reintegration,20469004,4839911,76.35492669794780,23.645073302052200,
262,273,East and Horn of Africa and Great Lakes,Kenya,Resettlement,4474507,3309820,26.029392735333700,73.97060726466630,
263,274,East and Horn of Africa and Great Lakes,Kenya,"Clean water, sanitation and hygiene",8428868,2693877,68.03987202077430,31.96012797922570,
264,275,East and Horn of Africa and Great Lakes,Kenya,Womens' empowerment,3759402,2593321,31.017725691479700,68.98227430852040,
265,276,East and Horn of Africa and Great Lakes,Kenya,Gender-based violence,3077885,2491059,19.06588452784950,80.93411547215050,
266,277,East and Horn of Africa and Great Lakes,Kenya,Access to justice,2595314,2487326,4.160883808279080,95.83911619172090,
267,278,East and Horn of Africa and Great Lakes,Kenya,Status determination,3492089,2168227,37.91031671873200,62.08968328126800,
268,279,East and Horn of Africa and Great Lakes,Kenya,Economic inclusion,6088925,2150906,64.67511095965220,35.32488904034790,
269,280,East and Horn of Africa and Great Lakes,Kenya,Child protection,2699032,1972296,26.92580154662860,73.07419845337140,
270,281,East and Horn of Africa and Great Lakes,Kenya,Protection policy,2041865,1699160,16.78392058240870,83.21607941759130,
271,282,East and Horn of Africa and Great Lakes,Kenya,People and culture,1194981,1023443,14.35487258793240,85.64512741206760,
272,283,East and Horn of Africa and Great Lakes,Kenya,Resource mobilization,930089,733311,21.156900038598500,78.84309996140150,
274,285,East and Horn of Africa and Great Lakes,Rwanda,Basic needs,14541792,6018966,58.60918654317160,41.39081345682840,
275,286,East and Horn of Africa and Great Lakes,Rwanda,Healthy lives,12290789,5467000,55.51953580848230,44.480464191517700,
276,287,East and Horn of Africa and Great Lakes,Rwanda,Education,12169818,4329549,64.42388045573070,35.576119544269300,
277,288,East and Horn of Africa and Great Lakes,Rwanda,Operational support and supply chain,5173756,3363799,34.983424034685800,65.01657596531420,
278,289,East and Horn of Africa and Great Lakes,Rwanda,"Clean water, sanitation and hygiene",6911735,2909953,57.89837139300050,42.10162860699960,
279,290,East and Horn of Africa and Great Lakes,Rwanda,Resettlement,3745307,2677038,28.52286875281520,71.47713124718480,
280,291,East and Horn of Africa and Great Lakes,Rwanda,Sustainable housing,9346156,2526099,72.97178647563770,27.028213524362300,
281,292,East and Horn of Africa and Great Lakes,Rwanda,Womens' empowerment,4676811,2498696,46.57265388744600,53.42734611255400,
282,293,East and Horn of Africa and Great Lakes,Rwanda,Local integration,3025250,1991838,34.15955706139990,65.84044293860010,
283,294,East and Horn of Africa and Great Lakes,Rwanda,"Access to territory, registration and documentation",2399684,1598233,33.398189094897500,66.60181090510250,
284,295,East and Horn of Africa and Great Lakes,Rwanda,Economic inclusion,2705965,1561653,42.28849966647760,57.71150033352240,
285,296,East and Horn of Africa and Great Lakes,Rwanda,Status determination,1074648,1239257,-15.317480700657300,115.31748070065700,
286,297,East and Horn of Africa and Great Lakes,Rwanda,Sustainable reintegration,3607811,1223960,66.07471954600730,33.92528045399270,
287,298,East and Horn of Africa and Great Lakes,Rwanda,Access to justice,1642078,1142403,30.429431488638200,69.57056851136180,
288,299,East and Horn of Africa and Great Lakes,Rwanda,Child protection,1495870,1084262,27.516294865195500,72.4837051348045,
289,300,East and Horn of Africa and Great Lakes,Rwanda,Gender-based violence,1978597,746522,62.270133837259400,37.729866162740600,
291,302,East and Horn of Africa and Great Lakes,Somalia,Gender-based violence,21245449,10112397,52.40205561200430,47.59794438799580,
