,Unnamed: 0,Region,Country,outcome area,Budget (USD),Expenditure (USD),%gap,%Expenditure,
292,303,East and Horn of Africa and Great Lakes,Somalia,Basic needs,36651948,8456915,76.92642421079500,23.073575789205000,
293,304,East and Horn of Africa and Great Lakes,Somalia,Economic inclusion,21720462,7561591,65.18678562177910,34.81321437822090,
294,305,East and Horn of Africa and Great Lakes,Somalia,Sustainable housing,13061451,5192871,60.242770883571800,39.757229116428200,
295,306,East and Horn of Africa and Great Lakes,Somalia,"Access to territory, registration and documentation",5310051,4035661,23.999581171630900,76.00041882836910,
296,307,East and Horn of Africa and Great Lakes,Somalia,Systems and processes,15532637,3694065,76.21739953106480,23.782600468935200,
297,308,East and Horn of Africa and Great Lakes,Somalia,Education,15928698,3427656,78.48125440007710,21.518745599922900,
298,309,East and Horn of Africa and Great Lakes,Somalia,Sustainable reintegration,9731136,3248774,66.61464807397620,33.38535192602390,
299,310,East and Horn of Africa and Great Lakes,Somalia,Womens' empowerment,4095766,2607912,36.326635847848700,63.673364152151300,
300,311,East and Horn of Africa and Great Lakes,Somalia,Local integration,5003167,1982668,60.37174053954230,39.62825946045780,
301,312,East and Horn of Africa and Great Lakes,Somalia,Healthy lives,4832831,1804286,62.666064673066400,37.333935326933600,
302,313,East and Horn of Africa and Great Lakes,Somalia,Access to justice,1419390,638734,54.999401151198800,45.000598848801200,
303,314,East and Horn of Africa and Great Lakes,Somalia,Resettlement,960492,613737,36.101810322209900,63.89818967779010,
304,315,East and Horn of Africa and Great Lakes,Somalia,Status determination,664562,245496,63.05897719099200,36.94102280900800,
305,316,East and Horn of Africa and Great Lakes,Somalia,Protection policy,1334147,226067,83.05531549372000,16.94468450628000,
306,317,East and Horn of Africa and Great Lakes,Somalia,Operational support and supply chain,249942,102291,59.07410519240460,40.92589480759540,
308,319,East and Horn of Africa and Great Lakes,South Sudan,Basic needs,24883913,21178422,14.891110574128800,85.10888942587130,
309,320,East and Horn of Africa and Great Lakes,South Sudan,Operational support and supply chain,24210566,18570139,23.297377682124400,76.7026223178756,
310,321,East and Horn of Africa and Great Lakes,South Sudan,Womens' empowerment,27211210,14797416,45.62014699089090,54.37985300910910,
311,322,East and Horn of Africa and Great Lakes,South Sudan,Healthy lives,17825527,12099851,32.120654833935600,67.87934516606440,
312,323,East and Horn of Africa and Great Lakes,South Sudan,Sustainable reintegration,22143327,9529463,56.964628666685900,43.035371333314100,
313,324,East and Horn of Africa and Great Lakes,South Sudan,Access to justice,13278849,9443787,28.880982079094400,71.11901792090570,
314,325,East and Horn of Africa and Great Lakes,South Sudan,Sustainable housing,35478733,7394269,79.15858776580330,20.841412234196800,
315,326,East and Horn of Africa and Great Lakes,South Sudan,"Access to territory, registration and documentation",8417859,6462964,23.223185372907800,76.77681462709220,
316,327,East and Horn of Africa and Great Lakes,South Sudan,Education,9147412,5969619,34.739804001394100,65.26019599860590,
317,328,East and Horn of Africa and Great Lakes,South Sudan,Protection policy,6916662,4317966,37.57153378320350,62.42846621679650,
318,329,East and Horn of Africa and Great Lakes,South Sudan,"Clean water, sanitation and hygiene",5197983,4015336,22.75203670346750,77.24796329653250,
319,330,East and Horn of Africa and Great Lakes,South Sudan,Gender-based violence,5703894,3964551,30.493957286022500,69.50604271397750,
320,331,East and Horn of Africa and Great Lakes,South Sudan,Economic inclusion,9064471,3782077,58.27581113117360,41.72418886882640,
321,332,East and Horn of Africa and Great Lakes,South Sudan,Child protection,3323703,2772031,16.59811361003070,83.40188638996930,
322,333,East and Horn of Africa and Great Lakes,South Sudan,Resettlement,2410054,2144955,10.999712039647200,89.00028796035280,
324,337,East and Horn of Africa and Great Lakes,Sudan,Sustainable housing,88745905,28236564,68.18268516164210,31.817314838357900,
325,338,East and Horn of Africa and Great Lakes,Sudan,Local integration,59703527,21612681,63.79999292169120,36.200007078308800,
326,339,East and Horn of Africa and Great Lakes,Sudan,Womens' empowerment,36096424,20455108,43.332037544771700,56.66796245522830,
327,340,East and Horn of Africa and Great Lakes,Sudan,Healthy lives,19433609,14837968,23.64790297057020,76.35209702942980,
328,341,East and Horn of Africa and Great Lakes,Sudan,"Access to territory, registration and documentation",24861548,13298956,46.5079326516595,53.4920673483405,
329,342,East and Horn of Africa and Great Lakes,Sudan,Protection policy,11565390,11034614,4.589348046196450,95.41065195380360,
330,343,East and Horn of Africa and Great Lakes,Sudan,"Clean water, sanitation and hygiene",21227678,10937825,48.47375676227990,51.52624323772010,
331,344,East and Horn of Africa and Great Lakes,Sudan,Basic needs,18287061,8654130,52.676211885551200,47.32378811444880,
332,345,East and Horn of Africa and Great Lakes,Sudan,Gender-based violence,20636031,7122843,65.48346433478410,34.516535665215900,
333,346,East and Horn of Africa and Great Lakes,Sudan,Education,13047881,6810106,47.806804798419000,52.19319520158100,
334,347,East and Horn of Africa and Great Lakes,Sudan,Sustainable reintegration,18517895,5721473,69.10300549819510,30.896994501804900,
335,348,East and Horn of Africa and Great Lakes,Sudan,Access to justice,3314535,4011181,-21.01791050630030,121.01791050630000,
336,349,East and Horn of Africa and Great Lakes,Sudan,Child protection,6851134,3133982,54.25601075675940,45.743989243240600,
337,350,East and Horn of Africa and Great Lakes,Sudan,Economic inclusion,2732868,2237054,18.142625256690000,81.85737474331000,
338,351,East and Horn of Africa and Great Lakes,Sudan,Status determination,3238875,471626,85.43858592875610,14.561414071243900,
340,354,East and Horn of Africa and Great Lakes,Uganda,Healthy lives,47633579,33865431,28.904290395647200,71.09570960435290,
341,355,East and Horn of Africa and Great Lakes,Uganda,Basic needs,31170230,30097450,3.441681373541360,96.55831862645860,
342,356,East and Horn of Africa and Great Lakes,Uganda,Education,47701831,23109221,51.554855410057500,48.445144589942500,
343,357,East and Horn of Africa and Great Lakes,Uganda,Operational support and supply chain,21771622,21336285,1.9995616311912800,98.00043836880870,
344,358,East and Horn of Africa and Great Lakes,Uganda,"Access to territory, registration and documentation",16436702,13579262,17.384509374204100,82.61549062579590,
345,359,East and Horn of Africa and Great Lakes,Uganda,Womens' empowerment,25167429,13139557,47.791421205559000,52.20857879444100,
346,360,East and Horn of Africa and Great Lakes,Uganda,Economic inclusion,67958214,11853439,82.55775379853270,17.442246201467300,
347,361,East and Horn of Africa and Great Lakes,Uganda,Local integration,15577183,10375693,33.39172429315360,66.60827570684640,
348,362,East and Horn of Africa and Great Lakes,Uganda,"Clean water, sanitation and hygiene",20256456,9705974,52.084540355924100,47.915459644075900,
349,363,East and Horn of Africa and Great Lakes,Uganda,Child protection,17939918,7547189,57.93074973921290,42.06925026078710,
350,364,East and Horn of Africa and Great Lakes,Uganda,Gender-based violence,12159375,5834311,52.0180025700334,47.98199742996660,
351,365,East and Horn of Africa and Great Lakes,Uganda,Resettlement,4731850,2967066,37.29585680019440,62.70414319980560,
352,366,East and Horn of Africa and Great Lakes,Uganda,Access to justice,7287696,2916472,59.980877358221300,40.019122641778700,
353,367,East and Horn of Africa and Great Lakes,Uganda,Status determination,4832762,1602990,66.83076882329400,33.16923117670600,
354,368,East and Horn of Africa and Great Lakes,Uganda,Sustainable reintegration,2768151,1022481,63.06267252039360,36.937327479606400,
356,371,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Basic needs,15952317,7099681,55.49435859380180,44.50564140619820,
357,372,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Operational support and supply chain,7934140,5461351,31.16644021910380,68.83355978089620,
358,373,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Healthy lives,11847522,4305348,63.66035024032870,36.33964975967130,
359,374,East and Horn of Africa and Great Lakes,United Republic of Tanzania,"Access to territory, registration and documentation",8600942,3881419,54.87216400250110,45.12783599749890,
360,375,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Systems and processes,4074530,3222137,20.92003249454540,79.07996750545460,
361,376,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Sustainable housing,14563819,2841867,80.48680088649820,19.513199113501800,
362,377,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Education,8100829,2797303,65.46892916761980,34.53107083238020,
363,378,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Sustainable reintegration,4554926,2437684,46.482467552711100,53.51753244728890,
364,379,East and Horn of Africa and Great Lakes,United Republic of Tanzania,"Clean water, sanitation and hygiene",7931855,2122416,73.24187091165940,26.75812908834060,
365,380,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Local integration,3267517,1837609,43.76130254257280,56.23869745742720,
366,381,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Womens' empowerment,6048432,1669041,72.40539366235750,27.594606337642600,
367,382,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Resettlement,3348698,1551177,53.6782056787444,46.3217943212556,
368,383,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Child protection,4784189,1248647,73.90055033360930,26.09944966639070,
369,384,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Gender-based violence,5252521,1068896,79.64984813958860,20.35015186041140,
370,385,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Status determination,1928804,959326,50.26316826385680,49.73683173614320,
371,386,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Access to justice,1893378,934743,50.630935819471900,49.369064180528100,
372,387,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Protection policy,1074393,930124,13.427954202977900,86.57204579702210,
373,388,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Economic inclusion,2003523,898029,55.177504825250300,44.822495174749700,
374,389,East and Horn of Africa and Great Lakes,United Republic of Tanzania,Resource mobilization,1367513,668447,51.119514037526500,48.880485962473500,
397,412,Europe,Greece,"Access to territory, registration and documentation",16621882,4279328,74.25485272967290,25.745147270327200,
398,413,Europe,Greece,Womens' empowerment,4856008,3580772,26.260994627686000,73.73900537231410,
399,414,Europe,Greece,Child protection,9478485,3533931,62.716288520792100,37.28371147920790,
400,415,Europe,Greece,Economic inclusion,7026261,3167133,54.92434738760770,45.07565261239230,
401,416,Europe,Greece,Status determination,9263961,2888137,68.82395122345620,31.17604877654390,
402,417,Europe,Greece,Gender-based violence,4824854,2272555,52.898989275115900,47.10101072488410,
403,418,Europe,Greece,Local integration,4821773,2252602,53.282703271182600,46.71729672881740,
404,419,Europe,Greece,Protection policy,3191565,1209854,62.09213974962130,37.90786025037870,
405,420,Europe,Greece,Resettlement,1415210,798183,43.5996777863356,56.4003222136644,
407,422,Europe,Turkiye,Access to justice,131596293,33617341,74.45418846258840,25.545811537411600,
408,423,Europe,Turkiye,"Access to territory, registration and documentation",59435539,23488609,60.480531689970900,39.51946831002910,
409,424,Europe,Turkiye,Education,28168006,5933005,78.93707847122730,21.062921528772700,
410,425,Europe,Turkiye,Systems and processes,7820003,5470642,30.042968014206600,69.95703198579340,
411,426,Europe,Turkiye,Womens' empowerment,42810008,5252034,87.7317612274214,12.268238772578600,
412,427,Europe,Turkiye,Resettlement,7487756,4879252,34.83692577589330,65.16307422410670,
413,428,Europe,Turkiye,Economic inclusion,31868006,3995551,87.4621869972034,12.537813002796600,
414,429,Europe,Turkiye,Resource mobilization,5062503,3253723,35.72896648160010,64.27103351839990,
415,430,Europe,Turkiye,Child protection,8611853,2600820,69.79953094879810,30.20046905120190,
416,431,Europe,Turkiye,Sustainable reintegration,5737756,2582694,54.987733880632100,45.01226611936790,
417,432,Europe,Turkiye,Gender-based violence,7111853,2368357,66.69845397535640,33.30154602464370,
418,433,Europe,Turkiye,Status determination,6378513,1344862,78.91574415541680,21.084255844583200,
419,434,Europe,Turkiye,Operational support and supply chain,3742501,877388,76.55610512862920,23.443894871370800,
420,435,Europe,Turkiye,Protection policy,3539256,533435,84.9280470245724,15.071952975427600,
422,437,Europe,Ukraine,Basic needs,500452350,371085913,25.849900994570200,74.1500990054298,
423,438,Europe,Ukraine,Sustainable housing,169330762,46645671,72.45292559422840,27.54707440577160,
424,439,Europe,Ukraine,"Access to territory, registration and documentation",29354419,23563406,19.72790876903410,80.27209123096590,
425,440,Europe,Ukraine,Womens' empowerment,12880170,9924476,22.94763190237400,77.05236809762600,
426,441,Europe,Ukraine,Gender-based violence,3713605,4257786,-14.653712497694300,114.6537124976940,
427,442,Europe,Ukraine,Child protection,4713605,3272071,30.582409854028900,69.41759014597110,
428,443,Europe,Ukraine,Local integration,4869339,2172432,55.3854845596086,44.61451544039140,
429,444,Europe,Ukraine,Protection policy,2795566,1599249,42.79337350647420,57.20662649352580,
430,445,Europe,Ukraine,Status determination,1190185,1252671,-5.250108176459960,105.25010817646000,
451,466,Middle East and North Africa,Algeria,"Clean water, sanitation and hygiene",11211482,5406354,51.77841787553150,48.22158212446850,
452,467,Middle East and North Africa,Algeria,Basic needs,6538801,3797798,41.91904601470510,58.08095398529490,
453,468,Middle East and North Africa,Algeria,Healthy lives,5494854,2450264,55.40802357988040,44.59197642011960,
454,469,Middle East and North Africa,Algeria,Operational support and supply chain,2590156,1749234,32.466075402408200,67.5339245975918,
455,470,Middle East and North Africa,Algeria,Access to justice,2609317,1435477,44.98648496905510,55.01351503094490,
456,471,Middle East and North Africa,Algeria,Education,4122748,1402924,65.97114351883740,34.02885648116260,
457,472,Middle East and North Africa,Algeria,Economic inclusion,3039970,1320536,56.560887114017600,43.439112885982400,
458,473,Middle East and North Africa,Algeria,Sustainable housing,4838089,544684,88.74175320048890,11.258246799511100,
459,474,Middle East and North Africa,Algeria,Resettlement,776336,527997,31.988597720574600,68.0114022794254,
460,475,Middle East and North Africa,Algeria,"Access to territory, registration and documentation",702459,484413,31.040388122296100,68.95961187770390,
461,476,Middle East and North Africa,Algeria,Womens' empowerment,802308,428091,46.642561210906500,53.35743878909350,
462,477,Middle East and North Africa,Algeria,Gender-based violence,455052,382480,15.948067473607400,84.05193252639260,
463,478,Middle East and North Africa,Algeria,Protection policy,571609,317227,44.50279824145530,55.49720175854470,
464,479,Middle East and North Africa,Algeria,Status determination,415131,301376,27.40219352445370,72.59780647554630,
465,480,Middle East and North Africa,Algeria,Resource mobilization,330480,259349,21.52354151537160,78.47645848462840,
466,481,Middle East and North Africa,Algeria,Child protection,372906,194286,47.89947064407650,52.10052935592350,
467,482,Middle East and North Africa,Algeria,Systems and processes,0,15413,-inf,inf,
469,484,Middle East and North Africa,Egypt,Basic needs,51135334,12192764,76.15589251846870,23.844107481531300,
470,485,Middle East and North Africa,Egypt,Healthy lives,15124596,5537361,63.38837083648380,36.61162916351620,
471,486,Middle East and North Africa,Egypt,Education,17442606,5443127,68.7940723995027,31.20592760049730,
472,487,Middle East and North Africa,Egypt,"Access to territory, registration and documentation",7681652,4945392,35.620723250675800,64.37927674932420,
473,488,Middle East and North Africa,Egypt,Womens' empowerment,5506943,3822546,30.58678835063300,69.41321164936700,
474,489,Middle East and North Africa,Egypt,Child protection,8778720,3365657,61.66118750797380,38.33881249202620,
475,490,Middle East and North Africa,Egypt,Protection policy,3480489,2279593,34.50365738837270,65.49634261162730,
476,491,Middle East and North Africa,Egypt,Access to justice,2149956,1524766,29.079199760367200,70.92080023963280,
477,492,Middle East and North Africa,Egypt,Gender-based violence,2149125,1448055,32.62118303960910,67.37881696039090,
478,493,Middle East and North Africa,Egypt,Status determination,3089182,1262186,59.141740434846500,40.858259565153500,
479,494,Middle East and North Africa,Egypt,Systems and processes,929163,927810,0.14561492439970200,99.85438507560030,
480,495,Middle East and North Africa,Egypt,Economic inclusion,2648586,913483,65.51054034114810,34.48945965885190,
481,496,Middle East and North Africa,Egypt,Resettlement,804148,718574,10.641573441704800,89.35842655829520,
482,497,Middle East and North Africa,Egypt,Sustainable reintegration,5069148,528598,89.57225158941900,10.427748410581000,
484,500,Middle East and North Africa,Iraq,Basic needs,147368707,51893232,64.78680375474830,35.213196245251700,
485,501,Middle East and North Africa,Iraq,Local integration,86677176,24474516,71.7635978357209,28.236402164279100,
486,502,Middle East and North Africa,Iraq,"Access to territory, registration and documentation",20821748,18608652,10.628771417270100,89.37122858272990,
487,503,Middle East and North Africa,Iraq,Womens' empowerment,16793571,14138172,15.811997341125400,84.18800265887460,
488,504,Middle East and North Africa,Iraq,Sustainable housing,33611707,13023698,61.25249455494780,38.74750544505220,
489,505,Middle East and North Africa,Iraq,Child protection,13439812,6412651,52.2861554908655,47.7138445091345,
490,506,Middle East and North Africa,Iraq,Healthy lives,8204857,5673527,30.851604116927300,69.14839588307270,
491,507,Middle East and North Africa,Iraq,Education,6745526,5222030,22.58528096993470,77.41471903006530,
492,508,Middle East and North Africa,Iraq,Gender-based violence,10201665,4321031,57.64386499654710,42.35613500345290,
493,509,Middle East and North Africa,Iraq,Resettlement,2825668,2965579,-4.9514309536718400,104.95143095367200,
494,510,Middle East and North Africa,Iraq,Protection policy,668230,675908,-1.1490055819104200,101.14900558191000,
496,512,Middle East and North Africa,Jordan,Basic needs,187652926,95083909,49.329908663401300,50.67009133659870,
497,513,Middle East and North Africa,Jordan,Healthy lives,55706012,31084333,44.199320891971200,55.800679108028800,
498,514,Middle East and North Africa,Jordan,Sustainable housing,40706019,28039721,31.116523578490900,68.88347642150910,
499,515,Middle East and North Africa,Jordan,Womens' empowerment,17183030,12407033,27.794847590908000,72.205152409092,
500,516,Middle East and North Africa,Jordan,"Access to territory, registration and documentation",18148147,9438997,47.98919691360230,52.01080308639780,
501,517,Middle East and North Africa,Jordan,Child protection,14086033,9125140,35.21852461938720,64.78147538061290,
502,518,Middle East and North Africa,Jordan,Protection policy,24061601,5854226,75.6698400908568,24.330159909143200,
503,519,Middle East and North Africa,Jordan,Access to justice,7957780,2788634,64.95713628675330,35.04286371324670,
504,520,Middle East and North Africa,Jordan,Resettlement,5914103,2529678,57.22634522936110,42.77365477063890,
505,521,Middle East and North Africa,Jordan,Sustainable reintegration,6214103,2494979,59.84973213350340,40.15026786649660,
506,522,Middle East and North Africa,Jordan,Gender-based violence,10602229,2380118,77.55077729409540,22.449222705904600,
507,523,Middle East and North Africa,Jordan,Economic inclusion,11559398,2353997,79.6356436554914,20.364356344508600,
508,524,Middle East and North Africa,Jordan,Status determination,1511612,1199844,20.62486934477900,79.37513065522100,
509,525,Middle East and North Africa,Jordan,Resource mobilization,1130806,824502,27.08722804795870,72.91277195204130,
510,526,Middle East and North Africa,Jordan,Education,5944385,762528,87.17229789120320,12.82770210879680,
512,528,Middle East and North Africa,Lebanon,Basic needs,326768354,139196765,57.40200564219880,42.59799435780120,
513,529,Middle East and North Africa,Lebanon,Healthy lives,82050270,52603976,35.88811346994960,64.11188653005040,
514,530,Middle East and North Africa,Lebanon,"Access to territory, registration and documentation",27865903,30687530,-10.125733230320900,110.12573323032100,
515,531,Middle East and North Africa,Lebanon,Womens' empowerment,25873746,20815072,19.55137845134600,80.44862154865400,
516,532,Middle East and North Africa,Lebanon,Sustainable housing,27022173,14330927,46.96604525476170,53.03395474523830,
517,533,Middle East and North Africa,Lebanon,Operational support and supply chain,14317734,11458275,19.971449392760100,80.02855060724000,
518,534,Middle East and North Africa,Lebanon,Education,8300440,7789077,6.160673410084290,93.83932658991570,
519,535,Middle East and North Africa,Lebanon,Resource mobilization,6403035,6334959,1.0631833185356600,98.93681668146430,
520,536,Middle East and North Africa,Lebanon,Gender-based violence,5255403,4736158,9.880212801948770,90.11978719805120,
521,537,Middle East and North Africa,Lebanon,Child protection,5066309,4670738,7.8078735426520600,92.19212645734790,
522,538,Middle East and North Africa,Lebanon,Status determination,3155109,3207392,-1.6570901353962700,101.65709013539600,
523,539,Middle East and North Africa,Lebanon,Resettlement,2247660,2486656,-10.633102871430700,110.63310287143100,
525,541,Middle East and North Africa,Libya,Basic needs,27425601,13233043,51.7493053297173,48.250694670282700,
526,542,Middle East and North Africa,Libya,Womens' empowerment,5450866,3807872,30.141889380513100,69.8581106194869,
527,543,Middle East and North Africa,Libya,Sustainable housing,7105327,3646848,48.6744522806621,51.325547719337900,
528,544,Middle East and North Africa,Libya,Healthy lives,6216086,3531405,43.18925124266300,56.81074875733700,
529,545,Middle East and North Africa,Libya,Gender-based violence,7594837,3403523,55.18635883824760,44.813641161752400,
530,546,Middle East and North Africa,Libya,"Access to territory, registration and documentation",2952244,2545336,13.783007095619500,86.21699290438050,
531,547,Middle East and North Africa,Libya,Resettlement,2274274,2031724,10.664941867162900,89.33505813283710,
532,548,Middle East and North Africa,Libya,Access to justice,3366086,1616499,51.9768954209726,48.02310457902740,
533,549,Middle East and North Africa,Libya,Protection policy,1616086,1340251,17.068089198223400,82.93191080177660,
534,550,Middle East and North Africa,Libya,Child protection,3730818,1269212,65.98032924683010,34.01967075317000,
535,551,Middle East and North Africa,Libya,Status determination,1481385,887053,40.12002281648590,59.87997718351410,
536,552,Middle East and North Africa,Libya,Education,786388,650631,17.26336108892810,82.73663891107190,
538,554,Middle East and North Africa,Mauritania,"Access to territory, registration and documentation",2899737,3096026,-6.769200103319720,106.76920010332000,
539,555,Middle East and North Africa,Mauritania,Basic needs,4083358,3062257,25.006404042947000,74.99359595705300,
540,556,Middle East and North Africa,Mauritania,Sustainable housing,2800785,2544448,9.152326936912330,90.84767306308770,
541,557,Middle East and North Africa,Mauritania,Healthy lives,4267843,2490489,41.64525264870330,58.354747351296700,
542,558,Middle East and North Africa,Mauritania,Operational support and supply chain,1401469,1701256,-21.39091196451720,121.39091196451700,
543,559,Middle East and North Africa,Mauritania,"Clean water, sanitation and hygiene",2000785,1687085,15.678846052924200,84.32115394707580,
544,560,Middle East and North Africa,Mauritania,Local integration,2079119,1352999,34.924407886224900,65.07559211377510,
545,561,Middle East and North Africa,Mauritania,Education,2186758,1331113,39.12847237783060,60.87152762216940,
546,562,Middle East and North Africa,Mauritania,Economic inclusion,1632379,1010208,38.11437172372350,61.88562827627650,
547,563,Middle East and North Africa,Mauritania,Protection policy,856872,708039,17.369338711032700,82.63066128896730,
548,564,Middle East and North Africa,Mauritania,Status determination,617729,609076,1.4007760684701500,98.59922393152990,
549,565,Middle East and North Africa,Mauritania,Systems and processes,1051785,579229,44.92895411134410,55.07104588865600,
550,566,Middle East and North Africa,Mauritania,Womens' empowerment,2043379,564669,72.36591939136110,27.63408060863890,
551,567,Middle East and North Africa,Mauritania,Child protection,761090,528771,30.52451089884250,69.47548910115760,
552,568,Middle East and North Africa,Mauritania,Access to justice,508868,484162,4.855090121603250,95.14490987839680,
553,569,Middle East and North Africa,Mauritania,Gender-based violence,707531,400093,43.45223036163790,56.54776963836210,
554,570,Middle East and North Africa,Mauritania,Sustainable reintegration,518159,338787,34.61717349307840,65.38282650692160,
555,571,Middle East and North Africa,Mauritania,Resettlement,478159,314705,34.18402665222240,65.81597334777760,
557,574,Middle East and North Africa,Syria,Basic needs,227494363,46890259,79.38838642784310,20.61161357215700,
558,575,Middle East and North Africa,Syria,Sustainable housing,66585872,27344414,58.93360982041360,41.06639017958640,
559,576,Middle East and North Africa,Syria,Womens' empowerment,35945902,17944649,50.078734983476000,49.921265016524000,
560,577,Middle East and North Africa,Syria,Access to justice,44113427,13206520,70.06235765813430,29.93764234186570,
561,578,Middle East and North Africa,Syria,Economic inclusion,21947513,10987544,49.93717967042550,50.06282032957450,
