,Unnamed: 0,Region,Country,outcome area,Budget (USD),Expenditure (USD),%gap,%Expenditure,
562,579,Middle East and North Africa,Syria,Systems and processes,15508028,10429362,32.74862542162030,67.25137457837970,
563,580,Middle East and North Africa,Syria,Education,13713097,9023465,34.19819753335080,65.80180246664920,
564,581,Middle East and North Africa,Syria,Healthy lives,16527281,5470054,66.9028801531238,33.097119846876200,
565,582,Middle East and North Africa,Syria,Child protection,4817755,4439921,7.842532465847680,92.15746753415230,
566,583,Middle East and North Africa,Syria,Gender-based violence,5501351,4343416,21.04819343466720,78.95180656533280,
567,584,Middle East and North Africa,Syria,"Clean water, sanitation and hygiene",8964483,4191265,53.24588155279010,46.754118447210000,
568,585,Middle East and North Africa,Syria,"Access to territory, registration and documentation",1818713,2019769,-11.05485032547740,111.05485032547700,
569,586,Middle East and North Africa,Syria,Resource mobilization,1188973,767594,35.44058611928110,64.5594138807189,
570,587,Middle East and North Africa,Syria,Protection policy,666744,224812,66.28211127509210,33.717888724907900,
571,588,Middle East and North Africa,Syria,Resettlement,50062,28768,42.53525628221010,57.46474371778990,
572,589,Middle East and North Africa,Syria,Status determination,180292,25081,86.08867836620590,13.911321633794100,
573,590,Middle East and North Africa,Syria,Sustainable reintegration,54994,17181,68.75841000836460,31.24158999163550,
575,592,Middle East and North Africa,Yemen,Basic needs,115703014,67122550,41.98720700568790,58.01279299431210,
576,593,Middle East and North Africa,Yemen,Sustainable housing,68417869,26639126,61.06408108092350,38.935918919076500,
577,594,Middle East and North Africa,Yemen,Operational support and supply chain,26534901,8991614,66.11400962076320,33.885990379236800,
578,595,Middle East and North Africa,Yemen,"Access to territory, registration and documentation",8871835,7723209,12.946881902109300,87.05311809789070,
579,596,Middle East and North Africa,Yemen,Access to justice,7564801,5246028,30.65213480169540,69.34786519830460,
580,597,Middle East and North Africa,Yemen,Womens' empowerment,7485303,5153531,31.15133749428710,68.84866250571290,
581,598,Middle East and North Africa,Yemen,Protection policy,5403849,4809126,11.005544381421500,88.99445561857850,
582,599,Middle East and North Africa,Yemen,Healthy lives,8106133,4572208,43.595694765926,56.404305234074,
583,600,Middle East and North Africa,Yemen,Sustainable reintegration,9555962,3124838,67.29959788454580,32.70040211545420,
584,601,Middle East and North Africa,Yemen,Gender-based violence,7474592,2902226,61.17211481242050,38.82788518757950,
585,602,Middle East and North Africa,Yemen,Child protection,7742926,2803772,63.78924453107260,36.21075546892740,
586,603,Middle East and North Africa,Yemen,Education,2837622,2687853,5.2779757134671200,94.72202428653290,
587,604,Middle East and North Africa,Yemen,Resettlement,4931538,2271156,53.94629423924140,46.05370576075860,
588,605,Middle East and North Africa,Yemen,Resource mobilization,1690813,1657712,1.9576972734418300,98.04230272655820,
589,606,Middle East and North Africa,Yemen,Economic inclusion,7168136,1537579,78.54980709071370,21.45019290928630,
590,607,Middle East and North Africa,Yemen,Status determination,1972615,1091210,44.6820590941466,55.317940905853400,
613,630,Southern Africa,Democratic Republic of the Congo,Womens' empowerment,25067288,16054893,35.95281228667420,64.04718771332580,
614,631,Southern Africa,Democratic Republic of the Congo,Sustainable reintegration,43237373,12230963,71.71205799205240,28.287942007947600,
615,632,Southern Africa,Democratic Republic of the Congo,Sustainable housing,20847357,10009680,51.98585604880270,48.01414395119730,
616,633,Southern Africa,Democratic Republic of the Congo,Economic inclusion,24070031,8892441,63.05596365870900,36.94403634129100,
617,634,Southern Africa,Democratic Republic of the Congo,Basic needs,5325463,8310488,-56.05193388818960,156.05193388819000,
618,635,Southern Africa,Democratic Republic of the Congo,"Access to territory, registration and documentation",22024151,8085959,63.285944597819,36.714055402181000,
619,636,Southern Africa,Democratic Republic of the Congo,Gender-based violence,17749509,6552542,63.08324923241540,36.91675076758460,
620,637,Southern Africa,Democratic Republic of the Congo,Healthy lives,11123167,6433089,42.16495176238930,57.83504823761070,
621,638,Southern Africa,Democratic Republic of the Congo,Local integration,7184543,5866733,18.34229400533900,81.65770599466100,
622,639,Southern Africa,Democratic Republic of the Congo,Access to justice,7139175,5479221,23.251342066835500,76.74865793316450,
623,640,Southern Africa,Democratic Republic of the Congo,Education,6540478,5003002,23.507089237208700,76.49291076279130,
624,641,Southern Africa,Democratic Republic of the Congo,"Clean water, sanitation and hygiene",11861985,3917995,66.97015718701380,33.029842812986200,
625,642,Southern Africa,Democratic Republic of the Congo,Child protection,8858923,3269411,63.09471252882550,36.90528747117450,
626,643,Southern Africa,Democratic Republic of the Congo,Protection policy,4390365,1660329,62.182438134414800,37.81756186558520,
627,644,Southern Africa,Democratic Republic of the Congo,Operational support and supply chain,2031687,1655244,18.5285922487076,81.4714077512924,
628,645,Southern Africa,Democratic Republic of the Congo,Resettlement,1877684,1233269,34.31967253275840,65.68032746724160,
629,646,Southern Africa,Democratic Republic of the Congo,Resource mobilization,1160836,1191000,-2.598472135598830,102.59847213559900,
630,647,Southern Africa,Democratic Republic of the Congo,Status determination,4930971,1148030,76.71797299152640,23.282027008473600,
632,650,Southern Africa,Malawi,Basic needs,5799304,3485564,39.89685658830780,60.10314341169220,
633,651,Southern Africa,Malawi,"Access to territory, registration and documentation",1679034,1505918,10.310452319607600,89.68954768039240,
634,652,Southern Africa,Malawi,Education,2651367,923360,65.17419127567020,34.82580872432980,
635,653,Southern Africa,Malawi,Gender-based violence,1573504,742392,52.819185715447800,47.180814284552200,
636,654,Southern Africa,Malawi,Healthy lives,1600893,737659,53.922029767136200,46.077970232863800,
637,655,Southern Africa,Malawi,"Clean water, sanitation and hygiene",3397819,385432,88.6564881766804,11.343511823319600,
638,656,Southern Africa,Malawi,Economic inclusion,3345771,375213,88.78545483238390,11.214545167616100,
639,657,Southern Africa,Malawi,Protection policy,681855,370556,45.65472131171580,54.34527868828420,
640,658,Southern Africa,Malawi,Sustainable housing,1257589,251653,79.98924926983300,20.01075073016700,
641,659,Southern Africa,Malawi,Resettlement,143215,109124,23.804070802639400,76.19592919736060,
642,660,Southern Africa,Malawi,Womens' empowerment,458671,100638,78.05878287487110,21.941217125128900,
644,663,Southern Africa,Mozambique,Basic needs,10844813,11471272,-5.776577244808190,105.77657724480800,
645,664,Southern Africa,Mozambique,Womens' empowerment,4139959,2967412,28.322671794575700,71.67732820542430,
646,665,Southern Africa,Mozambique,Sustainable housing,2250272,2535463,-12.673623455297800,112.67362345529800,
647,666,Southern Africa,Mozambique,Economic inclusion,3148620,2422973,23.046509264376100,76.95349073562390,
648,667,Southern Africa,Mozambique,Gender-based violence,4952554,2164712,56.290996524217600,43.709003475782400,
649,668,Southern Africa,Mozambique,Child protection,2137204,1884652,11.816934649195900,88.18306535080410,
650,669,Southern Africa,Mozambique,Protection policy,2379329,1698229,28.62571758676500,71.374282413235,
651,670,Southern Africa,Mozambique,Access to justice,1145541,971717,15.173965837975200,84.82603416202480,
652,671,Southern Africa,Mozambique,Resettlement,471474,873166,-85.19918383622430,185.19918383622400,
653,672,Southern Africa,Mozambique,"Access to territory, registration and documentation",1504478,810199,46.14750099370010,53.85249900629990,
654,673,Southern Africa,Mozambique,Healthy lives,1758639,697449,60.3415482085863,39.658451791413700,
655,674,Southern Africa,Mozambique,Education,1005332,581624,42.14607711681320,57.85392288318690,
656,675,Southern Africa,Mozambique,Resource mobilization,675569,476803,29.422013147435700,70.57798685256430,
657,676,Southern Africa,Mozambique,"Clean water, sanitation and hygiene",260181,146061,43.861773150230000,56.138226849770000,
659,679,Southern Africa,Republic of the Congo,Basic needs,15282910,3775755,75.29426660236830,24.705733397631700,
660,680,Southern Africa,Republic of the Congo,Protection policy,7012815,2378993,66.07648996872160,33.923510031278500,
661,681,Southern Africa,Republic of the Congo,Sustainable reintegration,4039621,745579,81.5433428036937,18.456657196306300,
662,682,Southern Africa,Republic of the Congo,Gender-based violence,3491708,698443,79.99709597709770,20.00290402290230,
663,683,Southern Africa,Republic of the Congo,Local integration,1872933,580028,69.03103314427160,30.968966855728400,
664,684,Southern Africa,Republic of the Congo,Economic inclusion,2328789,561773,75.87703308457740,24.122966915422600,
665,685,Southern Africa,Republic of the Congo,Resettlement,739562,517636,30.007761350637300,69.99223864936270,
666,686,Southern Africa,Republic of the Congo,Education,1799885,356776,80.17784469563330,19.822155304366700,
667,687,Southern Africa,Republic of the Congo,Womens' empowerment,837326,100589,87.9868772736067,12.013122726393300,
669,690,Southern Africa,South Africa MOC,Access to justice,3572001,3008582,15.773203870883600,84.22679612911640,
670,691,Southern Africa,South Africa MOC,Basic needs,2808609,2130824,24.132408605113800,75.86759139488620,
671,692,Southern Africa,South Africa MOC,Status determination,5668574,1971056,65.22836254761780,34.7716374523822,
672,693,Southern Africa,South Africa MOC,Healthy lives,2871015,1929219,32.80359036786640,67.19640963213360,
673,694,Southern Africa,South Africa MOC,Sustainable reintegration,2932528,1021565,65.16435648696280,34.83564351303720,
674,695,Southern Africa,South Africa MOC,"Access to territory, registration and documentation",2366103,947632,59.949672520596100,40.0503274794039,
675,696,Southern Africa,South Africa MOC,Resettlement,1815471,815507,55.08014173732330,44.91985826267670,
676,697,Southern Africa,South Africa MOC,Gender-based violence,1921320,750716,60.927070972040100,39.072929027959900,
677,698,Southern Africa,South Africa MOC,Economic inclusion,3416424,749088,78.07391588397690,21.92608411602310,
678,699,Southern Africa,South Africa MOC,"Clean water, sanitation and hygiene",914087,567398,37.9273526480521,62.07264735194790,
679,700,Southern Africa,South Africa MOC,Child protection,783624,382411,51.1996825007912,48.80031749920880,
680,701,Southern Africa,South Africa MOC,Local integration,1332704,368537,72.3466726294811,27.653327370518900,
681,702,Southern Africa,South Africa MOC,Education,2450760,311626,87.28451582366290,12.715484176337100,
683,705,Southern Africa,Zambia,"Access to territory, registration and documentation",7370933,5402882,26.70016129572740,73.29983870427260,
684,706,Southern Africa,Zambia,Basic needs,7839415,4969724,36.60593296821260,63.39406703178750,
685,707,Southern Africa,Zambia,Economic inclusion,6900226,1795296,73.9820695727937,26.0179304272063,
686,708,Southern Africa,Zambia,Protection policy,2336075,1204246,48.45002835953470,51.54997164046530,
708,733,West and Central Africa,Burkina Faso,Resource mobilization,22138245,14560317,-52.04507566696520,152.0450756669650,
709,734,West and Central Africa,Burkina Faso,"Access to territory, registration and documentation",12560950,6297204,-99.46868483218900,199.468684832189,
710,735,West and Central Africa,Burkina Faso,Healthy lives,8858473,3758315,-135.70331385208500,235.7033138520850,
711,736,West and Central Africa,Burkina Faso,Education,8144282,3741907,-117.65057228840800,217.65057228840800,
712,737,West and Central Africa,Burkina Faso,"Clean water, sanitation and hygiene",7664235,2808500,-172.89424959943000,272.8942495994300,
713,738,West and Central Africa,Burkina Faso,Economic inclusion,3572387,2673357,-33.629253406858900,133.62925340685900,
714,739,West and Central Africa,Burkina Faso,Sustainable reintegration,9406986,2166926,-334.1166241948270,434.1166241948270,
715,740,West and Central Africa,Burkina Faso,Resettlement,11091626,2061756,-437.96986646334500,537.9698664633450,
716,741,West and Central Africa,Burkina Faso,Local integration,8170408,2005661,-307.36734672509500,407.3673467250950,
717,742,West and Central Africa,Burkina Faso,Status determination,2174868,1643620,-32.32182621287160,132.3218262128720,
718,743,West and Central Africa,Burkina Faso,Protection policy,4697151,1611374,-191.49973873228700,291.49973873228700,
719,744,West and Central Africa,Burkina Faso,Gender-based violence,2125504,763886,-178.24884865019100,278.24884865019100,
720,745,West and Central Africa,Burkina Faso,Child protection,3099874,711298,-335.8052461837370,435.8052461837370,
721,746,West and Central Africa,Burkina Faso,Womens' empowerment,2320444,524950,-342.0314315649110,442.031431564911,
722,747,West and Central Africa,Burkina Faso,Basic needs,1778392,393866,-351.52209126962000,451.52209126962000,
723,748,West and Central Africa,Burkina Faso,Sustainable housing,2078735,375948,-452.93152244459300,552.9315224445930,
725,750,West and Central Africa,Cameroon,Economic inclusion,42195945,10060239,-319.43282858389300,419.4328285838940,
726,751,West and Central Africa,Cameroon,Systems and processes,6596470,5185344,-27.213739339183700,127.21373933918400,
727,752,West and Central Africa,Cameroon,Operational support and supply chain,6702113,5109131,-31.17911832755900,131.17911832755900,
728,753,West and Central Africa,Cameroon,"Access to territory, registration and documentation",9072912,3596558,-152.26652816387200,252.26652816387200,
729,754,West and Central Africa,Cameroon,Gender-based violence,9606400,2906950,-230.4632002614420,330.4632002614420,
730,755,West and Central Africa,Cameroon,Basic needs,23799772,2669553,-791.5264840218570,891.526484021857,
731,756,West and Central Africa,Cameroon,Sustainable housing,13373683,2385881,-460.534368646215,560.534368646215,
732,757,West and Central Africa,Cameroon,Education,5396969,2367244,-127.98532808616300,227.98532808616300,
733,758,West and Central Africa,Cameroon,Healthy lives,5696296,2366389,-140.71680522517600,240.71680522517600,
734,759,West and Central Africa,Cameroon,Womens' empowerment,3907885,2289334,-70.6996445254384,170.6996445254380,
735,760,West and Central Africa,Cameroon,Resource mobilization,6005995,1003852,-498.2948681678180,598.2948681678180,
736,761,West and Central Africa,Cameroon,Resettlement,1569470,977883,-60.496705638609100,160.49670563860900,
737,762,West and Central Africa,Cameroon,Sustainable reintegration,7636317,913625,-735.8261868928720,835.8261868928720,
738,763,West and Central Africa,Cameroon,Status determination,458113,906166,49.44491406651760,50.55508593348240,
739,764,West and Central Africa,Cameroon,Local integration,855199,831886,-2.802427255657630,102.80242725565800,
740,765,West and Central Africa,Cameroon,Child protection,2078907,768163,-170.63357646749500,270.63357646749500,
741,766,West and Central Africa,Cameroon,"Clean water, sanitation and hygiene",5805184,743525,-680.7651390336570,780.7651390336570,
742,767,West and Central Africa,Cameroon,Protection policy,1126166,683284,-64.81667944807720,164.81667944807700,
743,768,West and Central Africa,Cameroon,Access to justice,1773023,371809,-376.8639274466190,476.86392744661900,
745,771,West and Central Africa,Central African Republic,Sustainable reintegration,15111984,7954634,-89.97711271191110,189.97711271191100,
746,772,West and Central Africa,Central African Republic,Womens' empowerment,8811461,5878047,-49.90456864329260,149.90456864329300,
747,773,West and Central Africa,Central African Republic,Local integration,17359526,3648734,-375.76847202344700,475.76847202344700,
748,774,West and Central Africa,Central African Republic,Basic needs,12562238,3078925,-308.0072752665300,408.00727526653000,
749,775,West and Central Africa,Central African Republic,Operational support and supply chain,2899327,2481204,-16.85161719874710,116.85161719874700,
750,776,West and Central Africa,Central African Republic,Gender-based violence,4291740,2147740,-99.82586346578260,199.82586346578300,
751,777,West and Central Africa,Central African Republic,Economic inclusion,6289412,641808,-879.952259865879,979.952259865879,
752,778,West and Central Africa,Central African Republic,Sustainable housing,2660036,575959,-361.8446799164520,461.8446799164520,
753,779,West and Central Africa,Central African Republic,Education,1676445,551209,-204.13962761856200,304.13962761856200,
754,780,West and Central Africa,Central African Republic,"Access to territory, registration and documentation",2842840,542078,-424.4337530761260,524.4337530761260,
755,781,West and Central Africa,Central African Republic,Healthy lives,1163895,422752,-175.31389561728900,275.3138956172890,
756,782,West and Central Africa,Central African Republic,Protection policy,1974832,183806,-974.4110638390480,1074.4110638390500,
757,783,West and Central Africa,Central African Republic,Status determination,726390,182264,-298.53728657332200,398.53728657332200,
758,784,West and Central Africa,Central African Republic,"Clean water, sanitation and hygiene",784288,131567,-496.1130070610410,596.1130070610410,
759,785,West and Central Africa,Central African Republic,Access to justice,221556,47368,-367.73349096436400,467.73349096436400,
760,787,West and Central Africa,Central African Republic,Resettlement,224029,4315,-5091.865585168020,5191.865585168020,
762,789,West and Central Africa,Chad,Systems and processes,20411204,11744442,-73.7945830036029,173.7945830036030,
763,790,West and Central Africa,Chad,"Access to territory, registration and documentation",24089626,10684487,-125.4635716249180,225.4635716249180,
764,791,West and Central Africa,Chad,Healthy lives,23249814,9571224,-142.91369630467300,242.91369630467300,
765,792,West and Central Africa,Chad,Education,15838632,9569057,-65.51925649518020,165.51925649518000,
766,793,West and Central Africa,Chad,"Clean water, sanitation and hygiene",20896117,9138025,-128.67213648463400,228.67213648463400,
767,794,West and Central Africa,Chad,Economic inclusion,15418400,7202447,-114.07168980209100,214.07168980209100,
768,795,West and Central Africa,Chad,Sustainable reintegration,9982125,7122655,-40.14612528614680,140.1461252861470,
769,796,West and Central Africa,Chad,Resettlement,4739936,3381133,-40.187800953112500,140.1878009531130,
770,797,West and Central Africa,Chad,Local integration,2893452,2626393,-10.168280223104500,110.16828022310400,
771,798,West and Central Africa,Chad,Status determination,5301538,2301935,-130.30789314207400,230.30789314207400,
772,799,West and Central Africa,Chad,Protection policy,3761810,1932013,-94.7093523697822,194.7093523697820,
773,800,West and Central Africa,Chad,Gender-based violence,2635094,1690567,-55.870426904109700,155.87042690411000,
774,801,West and Central Africa,Chad,Child protection,5442966,1661872,-227.52017002512800,327.52017002512800,
775,802,West and Central Africa,Chad,Access to justice,3455939,1652579,-109.12398136488500,209.12398136488500,
776,803,West and Central Africa,Chad,Womens' empowerment,1589440,789338,-101.36367437016800,201.3636743701680,
777,804,West and Central Africa,Chad,Basic needs,646808,489716,-32.07818409037080,132.07818409037100,
779,807,West and Central Africa,Cote D'Ivoire,Education,12815959,10790381,-18.772071162269400,118.77207116226900,
780,808,West and Central Africa,Cote D'Ivoire,Economic inclusion,2339463,1648619,-41.90440605136780,141.90440605136800,
781,809,West and Central Africa,Cote D'Ivoire,Sustainable reintegration,2275448,1257383,-80.96697664911960,180.96697664912000,
782,810,West and Central Africa,Cote D'Ivoire,Resettlement,1452855,1136638,-27.820379047682700,127.82037904768300,
783,811,West and Central Africa,Cote D'Ivoire,Local integration,1675486,1066856,-57.0489363138043,157.0489363138040,
784,812,West and Central Africa,Cote D'Ivoire,Status determination,900888,795713,-13.2177053786981,113.21770537869800,
785,813,West and Central Africa,Cote D'Ivoire,Protection policy,634935,439809,-44.36607709255610,144.36607709255600,
786,814,West and Central Africa,Cote D'Ivoire,Gender-based violence,351311,245726,-42.968591032288000,142.968591032288,
787,815,West and Central Africa,Cote D'Ivoire,Access to justice,271685,197483,-37.57386711767600,137.57386711767600,
788,816,West and Central Africa,Cote D'Ivoire,Basic needs,276999,172872,-60.233583229210100,160.23358322921000,
790,818,West and Central Africa,Mali,Resource mobilization,5903403,3617727,-63.179891683369100,163.17989168336900,
791,819,West and Central Africa,Mali,"Access to territory, registration and documentation",7586346,2943627,-157.72103598723600,257.7210359872360,
792,820,West and Central Africa,Mali,Healthy lives,2416690,2299016,-5.118450676289330,105.11845067628900,
793,821,West and Central Africa,Mali,Education,3081601,1798091,-71.3818154920969,171.3818154920970,
794,822,West and Central Africa,Mali,"Clean water, sanitation and hygiene",8269419,1699376,-386.61502810443400,486.61502810443400,
795,823,West and Central Africa,Mali,Economic inclusion,5545313,1586373,-249.5592146361540,349.5592146361540,
796,824,West and Central Africa,Mali,Sustainable reintegration,6221861,1492841,-316.7798847968400,416.7798847968400,
797,825,West and Central Africa,Mali,Resettlement,9527937,1171740,-713.1442982231550,813.1442982231550,
798,826,West and Central Africa,Mali,Local integration,3779729,1021696,-269.94653987096000,369.94653987096000,
799,827,West and Central Africa,Mali,Status determination,2301219,937786,-145.38850014822100,245.38850014822100,
800,828,West and Central Africa,Mali,Protection policy,2418079,929964,-160.01855985823100,260.0185598582310,
801,829,West and Central Africa,Mali,Gender-based violence,2818414,861397,-227.19106288970100,327.1910628897010,
802,830,West and Central Africa,Mali,Child protection,1470513,810423,-81.45005756253220,181.45005756253200,
803,831,West and Central Africa,Mali,Access to justice,2119556,666015,-218.2444839830940,318.24448398309300,
804,832,West and Central Africa,Mali,Womens' empowerment,1926929,391977,-391.59236383767400,491.5923638376740,
805,833,West and Central Africa,Mali,Basic needs,829841,167816,-394.49456547647400,494.49456547647400,
806,834,West and Central Africa,Mali,Sustainable housing,192659,120770,-59.525544423283900,159.52554442328400,
808,836,West and Central Africa,Niger,Operational support and supply chain,10228970,33296677,69.27930676085180,30.72069323914820,
809,837,West and Central Africa,Niger,"Access to territory, registration and documentation",22548592,9385422,-140.25123217688000,240.25123217688000,
810,838,West and Central Africa,Niger,Gender-based violence,7772316,9128203,14.853821721537100,85.14617827846290,
811,839,West and Central Africa,Niger,Resource mobilization,7634945,5949344,-28.332552294841200,128.33255229484100,
812,840,West and Central Africa,Niger,Systems and processes,8371767,5233690,-59.95916838788690,159.95916838788700,
813,841,West and Central Africa,Niger,Basic needs,7717815,4700314,-64.19785997275930,164.19785997275900,
814,842,West and Central Africa,Niger,Sustainable housing,14276617,3900212,-266.04720461349300,366.04720461349300,
815,843,West and Central Africa,Niger,Womens' empowerment,3563971,3329806,-7.032391676872470,107.03239167687200,
816,844,West and Central Africa,Niger,Economic inclusion,7194202,3305368,-117.65207383867700,217.65207383867700,
817,845,West and Central Africa,Niger,"Clean water, sanitation and hygiene",6997925,3284050,-113.08825992296100,213.08825992296100,
818,846,West and Central Africa,Niger,Healthy lives,10127149,2711984,-273.42215145812100,373.42215145812100,
819,847,West and Central Africa,Niger,Education,6747748,2562714,-163.30476206084600,263.30476206084600,
820,848,West and Central Africa,Niger,Child protection,6534802,2457200,-165.94505941722300,265.94505941722300,
821,849,West and Central Africa,Niger,Status determination,2912814,1532542,-90.06422009967750,190.06422009967800,
822,850,West and Central Africa,Niger,Local integration,3482558,1001780,-247.63700612909000,347.63700612909000,
823,851,West and Central Africa,Niger,Protection policy,1017226,582545,-74.61758319099810,174.61758319099800,
824,852,West and Central Africa,Niger,Access to justice,1546759,506956,-205.1071493384040,305.1071493384040,
825,853,West and Central Africa,Niger,Resettlement,766107,36869,-1977.9164067373700,2077.9164067373700,
826,854,West and Central Africa,Niger,Sustainable reintegration,1253298,34806,-3500.810205137050,3600.810205137050,
828,857,West and Central Africa,Nigeria,Basic needs,23864455,13881106,-71.92041469894400,171.920414698944,
829,858,West and Central Africa,Nigeria,Womens' empowerment,8205919,6075597,-35.063583052003000,135.06358305200300,
830,859,West and Central Africa,Nigeria,Access to justice,11851585,5035774,-135.3478333221470,235.34783332214700,
831,860,West and Central Africa,Nigeria,Sustainable housing,11513660,4394239,-162.01715473373200,262.017154733732,
832,861,West and Central Africa,Nigeria,Status determination,5542327,4350359,-27.399301988640500,127.39930198864000,
833,862,West and Central Africa,Nigeria,Economic inclusion,10684662,4290917,-149.00649441599500,249.00649441599500,
834,863,West and Central Africa,Nigeria,"Access to territory, registration and documentation",7243348,2958880,-144.80032985454000,244.80032985454000,
835,864,West and Central Africa,Nigeria,Healthy lives,2989562,2057949,-45.26900326490110,145.26900326490100,
836,865,West and Central Africa,Nigeria,Gender-based violence,3671646,1667449,-120.19540027910900,220.19540027910900,
837,866,West and Central Africa,Nigeria,"Clean water, sanitation and hygiene",4003921,1657610,-141.54783091318200,241.54783091318200,
838,867,West and Central Africa,Nigeria,Education,2547790,1035228,-146.10906969286000,246.10906969286000,
839,868,West and Central Africa,Nigeria,Child protection,1702703,894083,-90.44126775702030,190.44126775702000,
840,869,West and Central Africa,Nigeria,Protection policy,1690940,852692,-98.30607065622760,198.30607065622800,
841,870,West and Central Africa,Nigeria,Sustainable reintegration,1089861,600758,-81.41431325092630,181.41431325092600,
842,871,West and Central Africa,Nigeria,Resettlement,1636997,250994,-552.205630413476,652.205630413476,